ts_event,integrated_ofi,multi_ofi,ofi,mid_price,returns
2024-10-21 12:16:11+00:00,0,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:16:12+00:00,-200,0.0,0.0,233.925,2.1374829001441498e-05
2024-10-21 12:16:13+00:00,-200,0.0,0.0,233.92000000000002,-2.1374372127791474e-05
2024-10-21 12:16:14+00:00,-200,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:16:15+00:00,0,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:16:16+00:00,0,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:16:17+00:00,0,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:16:18+00:00,0,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:16:19+00:00,0,0.0,0.0,233.92000000000002,0.0
2024-10-21 12:16:20+00:00,0,0.0,0.0,233.91000000000003,-4.274965800266095e-05
2024-10-21 12:16:21+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:22+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:23+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:24+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:25+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:26+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:27+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:28+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:29+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:30+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:31+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:32+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:33+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:34+00:00,-1,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:35+00:00,-2,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:36+00:00,-100,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:37+00:00,-1,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:38+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:39+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:40+00:00,0,0.0,0.0,233.91000000000003,0.0
2024-10-21 12:16:41+00:00,0,0.0,0.0,233.89,-8.550297122844608e-05
2024-10-21 12:16:42+00:00,-100,0.0,0.0,233.89,0.0
2024-10-21 12:16:43+00:00,0,0.0,0.0,233.89,0.0
2024-10-21 12:16:44+00:00,185,0.0,0.0,233.82,-0.00029928598914019666
2024-10-21 12:16:45+00:00,0,0.0,0.0,233.82,0.0
2024-10-21 12:16:46+00:00,0,0.0,0.0,233.82,0.0
2024-10-21 12:16:47+00:00,-200,0.0,0.0,233.8,-8.553588230253428e-05
2024-10-21 12:16:48+00:00,-402,0.0,0.0,233.8,0.0
2024-10-21 12:16:49+00:00,-153,0.0,0.0,233.89499999999998,0.0004063301967491828
2024-10-21 12:16:50+00:00,173,0.0,0.0,233.89499999999998,0.0
2024-10-21 12:16:51+00:00,141,0.0,0.0,233.97,0.0003206567049318654
2024-10-21 12:16:52+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:16:53+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:16:54+00:00,-3,0.0,0.0,233.97,0.0
2024-10-21 12:16:55+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:16:56+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:16:57+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:16:58+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:16:59+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:17:00+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:17:01+00:00,0,0.0,0.0,233.97,0.0
2024-10-21 12:17:02+00:00,0,0.0,0.0,233.965,-2.1370261144570968e-05
2024-10-21 12:17:03+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:04+00:00,4,0.0,0.0,233.965,0.0
2024-10-21 12:17:05+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:06+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:07+00:00,200,0.0,0.0,233.965,0.0
2024-10-21 12:17:08+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:09+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:10+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:11+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:12+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:13+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:14+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:15+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:16+00:00,200,0.0,0.0,233.965,0.0
2024-10-21 12:17:17+00:00,0,0.0,0.0,233.965,0.0
2024-10-21 12:17:18+00:00,10,0.0,0.0,233.99,0.00010685358921214139
2024-10-21 12:17:19+00:00,0,0.0,0.0,233.99,0.0
2024-10-21 12:17:20+00:00,200,0.0,0.0,233.99,0.0
2024-10-21 12:17:21+00:00,400,0.0,0.0,234.0,4.273686909694874e-05
2024-10-21 12:17:22+00:00,-250,0.0,0.0,233.95,-0.00021367521367521292
2024-10-21 12:17:23+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:24+00:00,-202,0.0,0.0,233.95,0.0
2024-10-21 12:17:25+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:26+00:00,-199,0.0,0.0,233.95,0.0
2024-10-21 12:17:27+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:28+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:29+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:30+00:00,-202,0.0,0.0,233.95,0.0
2024-10-21 12:17:31+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:32+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:33+00:00,-200,0.0,0.0,233.95,0.0
2024-10-21 12:17:34+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:35+00:00,-199,0.0,0.0,233.95,0.0
2024-10-21 12:17:36+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:37+00:00,400,0.0,0.0,233.95,0.0
2024-10-21 12:17:38+00:00,-200,0.0,0.0,233.95,0.0
2024-10-21 12:17:39+00:00,1,0.0,0.0,233.95,0.0
2024-10-21 12:17:40+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:41+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:42+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:43+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:44+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:45+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:46+00:00,0,0.0,0.0,233.95,0.0
2024-10-21 12:17:47+00:00,-248,0.0,0.0,233.85,-0.0004274417610600212
2024-10-21 12:17:48+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:49+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:50+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:51+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:52+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:53+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:54+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:55+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:56+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:17:57+00:00,-373,0.0,0.0,233.85,0.0
2024-10-21 12:17:58+00:00,-200,0.0,0.0,233.85,0.0
2024-10-21 12:17:59+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:00+00:00,-229,0.0,0.0,233.85,0.0
2024-10-21 12:18:01+00:00,200,0.0,0.0,233.85,0.0
2024-10-21 12:18:02+00:00,-200,0.0,0.0,233.85,0.0
2024-10-21 12:18:03+00:00,198,0.0,0.0,233.85,0.0
2024-10-21 12:18:04+00:00,-200,0.0,0.0,233.85,0.0
2024-10-21 12:18:05+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:06+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:07+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:08+00:00,-200,0.0,0.0,233.85,0.0
2024-10-21 12:18:09+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:10+00:00,-200,0.0,0.0,233.85,0.0
2024-10-21 12:18:11+00:00,-200,0.0,0.0,233.85,0.0
2024-10-21 12:18:12+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:13+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:14+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:15+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:16+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:17+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:18+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:19+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:18:20+00:00,2,0.0,0.0,233.845,-2.1381227282457616e-05
2024-10-21 12:18:21+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:22+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:23+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:24+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:25+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:26+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:27+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:28+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:29+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:30+00:00,-400,0.0,0.0,233.83499999999998,-4.276336889830201e-05
2024-10-21 12:18:31+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:32+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:33+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:34+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:35+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:36+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:37+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:38+00:00,2,0.0,0.0,233.845,4.2765197682204104e-05
2024-10-21 12:18:39+00:00,0,0.0,0.0,233.845,0.0
2024-10-21 12:18:40+00:00,-2,0.0,0.0,233.845,0.0
2024-10-21 12:18:41+00:00,204,0.0,0.0,233.865,8.552673779638198e-05
2024-10-21 12:18:42+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:18:43+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:18:44+00:00,-202,0.0,0.0,233.83999999999997,-0.00010689927949902867
2024-10-21 12:18:45+00:00,0,0.0,0.0,233.83999999999997,0.0
2024-10-21 12:18:46+00:00,0,0.0,0.0,233.83999999999997,0.0
2024-10-21 12:18:47+00:00,200,0.0,0.0,233.85500000000002,6.414642490604194e-05
2024-10-21 12:18:48+00:00,-229,0.0,0.0,233.83499999999998,-8.552308054154967e-05
2024-10-21 12:18:49+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:50+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:51+00:00,398,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:52+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:53+00:00,27,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:54+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:55+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:56+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:57+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:58+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:18:59+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:19:00+00:00,200,0.0,0.0,233.85,6.414779652330616e-05
2024-10-21 12:19:01+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:02+00:00,0,0.0,0.0,233.83499999999998,-6.414368184737285e-05
2024-10-21 12:19:03+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:19:04+00:00,0,0.0,0.0,233.83499999999998,0.0
2024-10-21 12:19:05+00:00,200,0.0,0.0,233.85,6.414779652330616e-05
2024-10-21 12:19:06+00:00,-200,0.0,0.0,233.845,-2.1381227282457616e-05
2024-10-21 12:19:07+00:00,3,0.0,0.0,233.82999999999998,-6.414505334739751e-05
2024-10-21 12:19:08+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:09+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:10+00:00,200,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:11+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:12+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:13+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:14+00:00,200,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:15+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:16+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:17+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:18+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:19+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:20+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:21+00:00,100,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:22+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:23+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:24+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:25+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:26+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:27+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:28+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:29+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:30+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:19:31+00:00,200,0.0,0.0,233.85,8.553222426543883e-05
2024-10-21 12:19:32+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:33+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:34+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:35+00:00,-200,0.0,0.0,233.85,0.0
2024-10-21 12:19:36+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:37+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:38+00:00,200,0.0,0.0,233.865,6.414368184737285e-05
2024-10-21 12:19:39+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:19:40+00:00,-200,0.0,0.0,233.865,0.0
2024-10-21 12:19:41+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:19:42+00:00,0,0.0,0.0,233.85,-6.413956769935059e-05
2024-10-21 12:19:43+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:44+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:19:45+00:00,200,0.0,0.0,233.86,4.276245456491523e-05
2024-10-21 12:19:46+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:47+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:48+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:49+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:50+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:51+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:52+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:53+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:54+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:55+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:56+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:19:57+00:00,200,0.0,0.0,233.865,2.1380313007801632e-05
2024-10-21 12:19:58+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:19:59+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:00+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:01+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:02+00:00,3,0.0,0.0,233.86,-2.137985589978353e-05
2024-10-21 12:20:03+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:04+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:05+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:06+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:07+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:08+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:09+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:10+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:11+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:12+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:13+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:14+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:15+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:16+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:17+00:00,0,0.0,0.0,233.86,0.0
2024-10-21 12:20:18+00:00,200,0.0,0.0,233.865,2.1380313007801632e-05
2024-10-21 12:20:19+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:20+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:21+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:22+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:23+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:24+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:25+00:00,0,0.0,0.0,233.865,0.0
2024-10-21 12:20:26+00:00,0,0.0,0.0,233.85,-6.413956769935059e-05
2024-10-21 12:20:27+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:20:28+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:20:29+00:00,205,0.0,0.0,233.9,0.00021381227282457616
2024-10-21 12:20:30+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:20:31+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:20:32+00:00,-600,0.0,0.0,233.89,-4.2753313381882485e-05
2024-10-21 12:20:33+00:00,-200,0.0,0.0,233.885,-2.137757065290291e-05
2024-10-21 12:20:34+00:00,-200,0.0,0.0,233.885,0.0
2024-10-21 12:20:35+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:36+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:37+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:38+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:39+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:40+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:41+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:42+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:43+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:44+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:45+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:46+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:47+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:48+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:49+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:50+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:51+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:52+00:00,0,0.0,0.0,233.885,0.0
2024-10-21 12:20:53+00:00,750,0.0,0.0,233.91500000000002,0.00012826816597910629
2024-10-21 12:20:54+00:00,-177,0.0,0.0,233.925,4.27505717888188e-05
2024-10-21 12:20:55+00:00,0,0.0,0.0,233.925,0.0
2024-10-21 12:20:56+00:00,-200,0.0,0.0,233.93,2.1374372127791474e-05
2024-10-21 12:20:57+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:20:58+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:20:59+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:00+00:00,-26,0.0,0.0,233.93,0.0
2024-10-21 12:21:01+00:00,-400,0.0,0.0,233.93,0.0
2024-10-21 12:21:02+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:03+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:04+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:05+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:06+00:00,30,0.0,0.0,233.93,0.0
2024-10-21 12:21:07+00:00,-1,0.0,0.0,233.93,0.0
2024-10-21 12:21:08+00:00,700,0.0,0.0,233.93,0.0
2024-10-21 12:21:09+00:00,-26,0.0,0.0,233.93,0.0
2024-10-21 12:21:10+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:11+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:12+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:13+00:00,-100,0.0,0.0,233.93,0.0
2024-10-21 12:21:14+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:15+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:16+00:00,-200,0.0,0.0,233.93,0.0
2024-10-21 12:21:17+00:00,200,0.0,0.0,233.93,0.0
2024-10-21 12:21:18+00:00,571,0.0,0.0,233.93,0.0
2024-10-21 12:21:19+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:20+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:21+00:00,-200,0.0,0.0,233.93,0.0
2024-10-21 12:21:22+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:23+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:24+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:25+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:26+00:00,600,0.0,0.0,233.93,0.0
2024-10-21 12:21:27+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:28+00:00,400,0.0,0.0,233.93,0.0
2024-10-21 12:21:29+00:00,29,0.0,0.0,233.93,0.0
2024-10-21 12:21:30+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:31+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:32+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:33+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:34+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:35+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:36+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:37+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:38+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:39+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:40+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:41+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:42+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:43+00:00,-200,0.0,0.0,233.93,0.0
2024-10-21 12:21:44+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:45+00:00,400,0.0,0.0,233.93,0.0
2024-10-21 12:21:46+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:47+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:48+00:00,23,0.0,0.0,233.93,0.0
2024-10-21 12:21:49+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:50+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:51+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:52+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:53+00:00,400,0.0,0.0,233.93,0.0
2024-10-21 12:21:54+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:55+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:56+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:57+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:58+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:21:59+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:22:00+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:22:01+00:00,-200,0.0,0.0,233.93,0.0
2024-10-21 12:22:02+00:00,0,0.0,0.0,233.93,0.0
2024-10-21 12:22:03+00:00,-1150,0.0,0.0,233.9,-0.0001282434916427544
2024-10-21 12:22:04+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:05+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:06+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:07+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:08+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:09+00:00,-28,0.0,0.0,233.9,0.0
2024-10-21 12:22:10+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:11+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:12+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:13+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:14+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:15+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:16+00:00,2,0.0,0.0,233.9,0.0
2024-10-21 12:22:17+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:18+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:19+00:00,0,0.0,0.0,233.9,0.0
2024-10-21 12:22:20+00:00,29,0.0,0.0,233.9,0.0
2024-10-21 12:22:21+00:00,200,0.0,0.0,233.9,0.0
2024-10-21 12:22:22+00:00,-27,0.0,0.0,233.9,0.0
2024-10-21 12:22:23+00:00,100,0.0,0.0,233.95499999999998,0.00023514322359963202
2024-10-21 12:22:24+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:22:25+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:22:26+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:22:27+00:00,0,0.0,0.0,233.95499999999998,0.0
2024-10-21 12:22:28+00:00,0,0.0,0.0,233.95499999999998,0.0
